player_id,name,name_last,name_i,team,end_year,window,seasons,total_poss,off_poss,def_poss,ORAPM,DRAPM,RAPM,core_alpha,off_ts_rapm,def_ts_rapm,off_tov_rapm,def_tov_rapm,off_reb_rapm,def_reb_rapm,off_ts_pts,def_ts_pts,off_tov_pts,def_tov_pts,off_reb_pts,def_reb_pts,stage2_r2
201907,Courtney Paris,Paris,C. Paris,DAL,2014,5Y,2010–2014,6488.0,3288.0,3200.0,1.17,-1.26,-0.08,2000.0,-0.0044,-0.0041,0.505,-0.6493,1.6047,0.0972,-0.87,-0.46,0.45,-1.15,1.29,-0.12,0.9349
203823,Chiney Ogwumike,Ogwumike,C. Ogwumike,CON,2014,5Y,2010–2014,3296.0,1661.0,1635.0,0.39,-0.47,-0.08,2000.0,-0.0021,-0.003,-0.0608,-0.072,0.7542,-0.0657,-0.42,-0.34,-0.05,-0.13,0.61,0.08,0.9349
203832,Markeisha Gatling,Gatling,M. Gatling,CHI,2014,5Y,2010–2014,1184.0,588.0,596.0,1.54,-1.62,-0.09,2000.0,0.0094,-0.0031,-0.3356,-0.3166,-0.089,0.1539,1.86,-0.35,-0.3,-0.56,-0.07,-0.19,0.9349
200704,Kerri Gardin,Gardin,K. Gardin,WAS,2014,5Y,2010–2014,2144.0,1079.0,1065.0,-0.41,0.28,-0.13,2000.0,-0.0046,0.0005,0.307,0.2944,0.5174,0.3559,-0.91,0.06,0.27,0.52,0.42,-0.45,0.9349
201896,Briann January,January,B. January,IND,2014,5Y,2010–2014,13053.0,6509.0,6544.0,0.17,-0.3,-0.14,2000.0,0.0062,-0.0037,-0.5125,1.0749,-1.0252,1.0919,1.23,-0.41,-0.46,1.91,-0.83,-1.38,0.9349
202639,Felicia Chester-Wootton,Chester-Wootton,F. Chester-Wootton,NYL,2014,5Y,2010–2014,85.0,44.0,41.0,-0.24,0.08,-0.16,2000.0,-0.0024,0.0002,-0.0889,-0.0451,0.3393,-0.0912,-0.47,0.02,-0.08,-0.08,0.27,0.12,0.9349
100533,DeMya Walker,Walker,D. Walker,NYL,2014,5Y,2010–2014,5000.0,2482.0,2518.0,-0.47,0.26,-0.21,2000.0,-0.0063,0.0011,-0.4663,0.3075,1.1016,0.3362,-1.25,0.12,-0.42,0.55,0.89,-0.43,0.9349
203409,Lindsey Moore,Moore,L. Moore,MIN,2014,5Y,2010–2014,866.0,432.0,434.0,-0.14,-0.09,-0.23,2000.0,-0.0004,0.0,0.0689,-0.0605,-0.188,-0.0195,-0.08,0.0,0.06,-0.11,-0.15,0.02,0.9349
101029,Kristen Mann,Mann,K. Mann,MIN,2014,5Y,2010–2014,62.0,30.0,32.0,-0.15,-0.11,-0.26,2000.0,-0.0024,-0.0009,0.2024,0.0253,0.3173,0.0758,-0.47,-0.1,0.18,0.04,0.26,-0.1,0.9349
201914,Ashley Walker,Walker,A. Walker,CON,2014,5Y,2010–2014,255.0,130.0,125.0,-0.35,0.08,-0.26,2000.0,-0.0017,0.0003,-0.5783,0.0793,0.3162,0.0808,-0.34,0.03,-0.51,0.14,0.25,-0.1,0.9349
202999,Dawn Evans,Evans,D. Evans,LAS,2014,5Y,2010–2014,55.0,26.0,29.0,-0.4,0.14,-0.26,2000.0,-0.0004,0.0007,-0.4219,0.0111,-0.074,0.0119,-0.08,0.08,-0.38,0.02,-0.06,-0.02,0.9349
100384,Dominique Canty,Canty,D. Canty,CHI,2014,5Y,2010–2014,4527.0,2274.0,2253.0,-0.7,0.44,-0.27,2000.0,-0.0021,0.0014,0.3471,0.0268,-0.0339,-0.4944,-0.42,0.16,0.31,0.05,-0.03,0.63,0.9349
202256,Alison Lacey,Lacey,A. Lacey,SEA,2014,5Y,2010–2014,570.0,283.0,287.0,-0.35,0.08,-0.27,2000.0,-0.0012,0.0,-0.2737,0.1975,0.1287,0.2068,-0.24,0.0,-0.24,0.35,0.1,-0.26,0.9349
203401,Tayler Hill,Hill,T. Hill,WAS,2014,5Y,2010–2014,2429.0,1225.0,1204.0,-0.51,0.23,-0.27,2000.0,-0.0062,0.0045,0.9403,-0.1679,0.187,-0.4196,-1.23,0.5,0.84,-0.3,0.15,0.53,0.9349
203423,Nikki Greene,Greene,N. Greene,LAS,2014,5Y,2010–2014,136.0,67.0,69.0,-0.19,-0.09,-0.28,2000.0,-0.0015,-0.0012,-0.2559,0.0882,0.0568,0.0513,-0.3,-0.13,-0.23,0.16,0.05,-0.06,0.9349
202316,Taylor Lilley,Lilley,T. Lilley,PHO,2014,5Y,2010–2014,920.0,457.0,463.0,1.77,-2.06,-0.29,2000.0,0.0112,-0.0031,0.2441,-0.2984,-0.4855,-0.2021,2.21,-0.35,0.22,-0.53,-0.39,0.26,0.9349
100944,Rebekkah Brunson,Brunson,R. Brunson,MIN,2014,5Y,2010–2014,14411.0,7263.0,7148.0,0.36,-0.66,-0.3,2000.0,-0.0017,-0.0045,-0.5937,-0.4527,0.8336,-0.5878,-0.34,-0.5,-0.53,-0.8,0.67,0.74,0.9349
202655,Ta'Shia Phillips,Phillips,T. Phillips,WAS,2014,5Y,2010–2014,262.0,128.0,134.0,0.58,-0.89,-0.31,2000.0,0.0003,-0.0007,0.5495,-0.2482,0.3445,0.0495,0.06,-0.08,0.49,-0.44,0.28,-0.06,0.9349
101021,Sandora Irvin,Irvin,S. Irvin,ATL,2014,5Y,2010–2014,1424.0,703.0,721.0,0.42,-0.74,-0.32,2000.0,-0.0041,-0.0027,-0.8557,0.1712,1.8969,0.5904,-0.81,-0.3,-0.76,0.3,1.53,-0.75,0.9349
200699,Tiffany Stansbury,Stansbury,T. Stansbury,LAS,2014,5Y,2010–2014,57.0,28.0,29.0,-0.29,-0.04,-0.33,2000.0,-0.0021,-0.0003,0.0247,0.0243,0.1405,0.0798,-0.42,-0.03,0.02,0.04,0.11,-0.1,0.9349
202252,Alysha Clark,Clark,A. Clark,SEA,2014,5Y,2010–2014,4548.0,2275.0,2273.0,-0.84,0.48,-0.36,2000.0,-0.0012,0.0035,-0.5611,-0.1038,-0.0156,-0.3016,-0.24,0.39,-0.5,-0.18,-0.01,0.38,0.9349
202629,Miranda Ayim,Ayim,M. Ayim,DAL,2014,5Y,2010–2014,162.0,82.0,80.0,-0.37,-0.02,-0.39,2000.0,-0.0017,-0.0016,0.1518,0.1892,-0.0438,0.1547,-0.34,-0.18,0.14,0.34,-0.04,-0.2,0.9349
202641,Sydney Colson,Colson,S. Colson,NYL,2014,5Y,2010–2014,324.0,166.0,158.0,-0.35,-0.05,-0.4,2000.0,-0.002,0.0004,-0.4162,0.0408,0.3195,-0.0613,-0.4,0.04,-0.37,0.07,0.26,0.08,0.9349
203415,Chelsea Poppens,Poppens,C. Poppens,LVA,2014,5Y,2010–2014,266.0,133.0,133.0,0.2,-0.61,-0.4,2000.0,0.0023,-0.0013,-0.187,-0.0479,0.0165,0.0056,0.45,-0.15,-0.17,-0.08,0.01,-0.01,0.9349
101033,Roneeka Hodges,Hodges,R. Hodges,DAL,2014,5Y,2010–2014,11191.0,5617.0,5574.0,0.38,-0.81,-0.43,2000.0,0.0013,-0.0047,0.7371,-0.0452,-0.221,0.0333,0.26,-0.53,0.66,-0.08,-0.18,-0.04,0.9349
100628,Tammy Sutton-Brown,Sutton-Brown,T. Sutton-Brown,IND,2014,5Y,2010–2014,7202.0,3601.0,3601.0,-1.2,0.75,-0.45,2000.0,0.0019,0.0018,-1.6609,0.3625,-0.4182,-0.4268,0.38,0.2,-1.48,0.64,-0.34,0.54,0.9349
201494,Crystal Kelly,Kelly,C. Kelly,LVA,2014,5Y,2010–2014,922.0,472.0,450.0,-0.15,-0.3,-0.46,2000.0,0.0051,-0.0028,-0.6661,0.2255,-0.1481,0.4575,1.01,-0.31,-0.59,0.4,-0.12,-0.58,0.9349
202262,Ashley Houts,Houts,A. Houts,WAS,2014,5Y,2010–2014,430.0,220.0,210.0,-0.35,-0.12,-0.47,2000.0,0.0028,-0.0017,-0.3399,0.1364,-0.2858,-0.0531,0.55,-0.19,-0.3,0.24,-0.23,0.07,0.9349
203813,Anna Cruz,Cruz,A. Cruz,NYL,2014,5Y,2010–2014,3437.0,1729.0,1708.0,-1.61,1.14,-0.47,2000.0,-0.0067,0.0018,0.1357,-0.1544,-0.9795,-0.3966,-1.32,0.2,0.12,-0.27,-0.79,0.5,0.9349
203428,Anne Marie Armstrong,Armstrong,A. Armstrong,ATL,2014,5Y,2010–2014,85.0,44.0,41.0,-0.42,-0.08,-0.51,2000.0,-0.0026,0.0005,0.4189,-0.045,0.0104,0.0276,-0.51,0.06,0.37,-0.08,0.01,-0.03,0.9349
201056,Ivory Latta,Latta,I. Latta,DAL,2014,5Y,2010–2014,15899.0,7919.0,7980.0,0.64,-1.16,-0.52,2000.0,0.0016,-0.0061,0.8511,-0.2469,-0.7691,0.2463,0.32,-0.68,0.76,-0.44,-0.62,-0.31,0.9349
200715,Yelena Leuchanka,Leuchanka,Y. Leuchanka,ATL,2014,5Y,2010–2014,2475.0,1252.0,1223.0,-2.09,1.5,-0.59,2000.0,-0.0025,0.0009,-1.4109,0.3945,-0.5333,-0.0366,-0.49,0.1,-1.26,0.7,-0.43,0.05,0.9349
202264,Chanel Mokango,Mokango,C. Mokango,LAS,2014,5Y,2010–2014,285.0,143.0,142.0,-0.69,0.04,-0.65,2000.0,-0.0042,0.0009,-0.1199,0.0771,0.1803,-0.0347,-0.83,0.1,-0.11,0.14,0.15,0.04,0.9349
203001,Ziomara Morrison,Morrison,Z. Morrison,LVA,2014,5Y,2010–2014,614.0,305.0,309.0,-0.03,-0.63,-0.66,2000.0,-0.0024,-0.0001,-0.3753,-0.225,0.6621,-0.2839,-0.47,-0.01,-0.33,-0.4,0.53,0.36,0.9349
203814,Nadia Colhado,Colhado,N. Colhado,ATL,2014,5Y,2010–2014,509.0,257.0,252.0,-0.96,0.3,-0.67,2000.0,-0.0026,0.0025,0.4445,-0.1429,-0.574,-0.3741,-0.51,0.28,0.4,-0.25,-0.46,0.47,0.9349
202265,Jene Morris,Morris,J. Morris,IND,2014,5Y,2010–2014,1057.0,513.0,544.0,-0.79,0.11,-0.68,2000.0,0.0006,0.0019,-1.0217,0.1624,0.1097,0.5307,0.12,0.21,-0.91,0.29,0.09,-0.67,0.9349
203421,Chucky Jeffery,Jeffery,C. Jeffery,NYL,2014,5Y,2010–2014,287.0,145.0,142.0,-0.87,0.17,-0.69,2000.0,-0.0032,0.0014,-0.5449,-0.0626,-0.0657,-0.0132,-0.63,0.16,-0.49,-0.11,-0.05,0.02,0.9349
203829,Bria Hartley,Hartley,B. Hartley,WAS,2014,5Y,2010–2014,3219.0,1611.0,1608.0,-0.93,0.23,-0.7,2000.0,-0.0036,0.002,-0.9612,-0.1918,-0.3444,-0.2874,-0.71,0.22,-0.86,-0.34,-0.28,0.36,0.9349
202650,Jantel Lavender,Lavender,J. Lavender,LAS,2014,5Y,2010–2014,9383.0,4670.0,4713.0,-1.6,0.89,-0.71,2000.0,-0.004,0.0059,-0.7682,-0.2781,-0.4149,-0.545,-0.79,0.66,-0.68,-0.49,-0.33,0.69,0.9349
203849,Theresa Plaisance,Plaisance,T. Plaisance,DAL,2014,5Y,2010–2014,349.0,177.0,172.0,0.21,-0.94,-0.73,2000.0,0.0023,-0.0027,0.0685,0.0621,-0.1048,0.4025,0.45,-0.3,0.06,0.11,-0.08,-0.51,0.9349
203451,Courtney Clements,Clements,C. Clements,CHI,2014,5Y,2010–2014,2364.0,1167.0,1197.0,0.25,-0.99,-0.74,2000.0,0.0025,-0.0021,-0.0296,-0.1873,-0.4252,0.4907,0.49,-0.24,-0.03,-0.33,-0.34,-0.62,0.9349
202670,Carolyn Swords,Swords,C. Swords,CHI,2014,5Y,2010–2014,2649.0,1321.0,1328.0,-0.1,-0.64,-0.75,2000.0,-0.0028,0.0014,-0.9185,-0.3161,0.5734,-0.1194,-0.55,0.16,-0.82,-0.56,0.46,0.15,0.9349
200705,Zane Tamane,Tamane,Z. Tamane,PHO,2014,5Y,2010–2014,67.0,36.0,31.0,-0.41,-0.35,-0.76,2000.0,-0.0014,-0.0007,-0.4583,-0.0279,0.0975,0.051,-0.28,-0.08,-0.41,-0.05,0.08,-0.06,0.9349
201895,Quanitra Hollingsworth,Hollingsworth,Q. Hollingsworth,NYL,2014,5Y,2010–2014,2833.0,1431.0,1402.0,-0.94,0.16,-0.78,2000.0,-0.0035,0.0028,-1.0962,0.2954,0.6133,0.2585,-0.69,0.31,-0.98,0.52,0.49,-0.33,0.9349
203021,Natalie Novosel,Novosel,N. Novosel,WAS,2014,5Y,2010–2014,1151.0,573.0,578.0,0.29,-1.06,-0.78,2000.0,-0.0035,-0.0032,0.3732,0.1377,1.0928,0.3156,-0.69,-0.36,0.33,0.24,0.88,-0.4,0.9349
202285,Joy Cheek,Cheek,J. Cheek,IND,2014,5Y,2010–2014,191.0,93.0,98.0,-0.49,-0.34,-0.83,2000.0,-0.0029,-0.0001,-0.0954,-0.1175,0.1091,-0.0643,-0.57,-0.01,-0.08,-0.21,0.09,0.08,0.9349
202643,Victoria Dunlap,Dunlap,V. Dunlap,WAS,2014,5Y,2010–2014,886.0,445.0,441.0,-0.27,-0.6,-0.87,2000.0,-0.0032,-0.0002,-0.0719,-0.2147,0.2987,0.1415,-0.63,-0.02,-0.06,-0.38,0.24,-0.18,0.9349
203403,Tianna Hawkins,Hawkins,T. Hawkins,WAS,2014,5Y,2010–2014,2537.0,1266.0,1271.0,-0.03,-0.9,-0.92,2000.0,0.0042,-0.0005,-0.9322,-0.1754,0.0736,0.3181,0.83,-0.06,-0.83,-0.31,0.06,-0.4,0.9349
203874,Heather Butler,Butler,H. Butler,LVA,2014,5Y,2010–2014,136.0,64.0,72.0,-0.31,-0.61,-0.92,2000.0,-0.0007,-0.0011,-0.3228,-0.085,-0.0063,-0.018,-0.14,-0.12,-0.29,-0.15,-0.01,0.02,0.9349
101030,Tanisha Wright,Wright,T. Wright,SEA,2014,5Y,2010–2014,16435.0,8182.0,8253.0,-0.09,-0.84,-0.93,2000.0,0.0061,-0.0049,-0.2381,0.4124,-0.9008,0.4082,1.21,-0.55,-0.21,0.73,-0.73,-0.52,0.9349
202249,Abby Bishop,Bishop,A. Bishop,SEA,2014,5Y,2010–2014,434.0,218.0,216.0,-0.61,-0.33,-0.94,2000.0,-0.0027,-0.0011,-0.286,0.0374,0.1969,-0.003,-0.53,-0.12,-0.25,0.07,0.16,0.0,0.9349
201530,Sequoia Holmes,Holmes,S. Holmes,PHO,2014,5Y,2010–2014,482.0,242.0,240.0,-0.77,-0.2,-0.97,2000.0,0.0002,0.0001,-0.1874,-0.0589,-0.5083,-0.3183,0.04,0.01,-0.17,-0.1,-0.41,0.4,0.9349
202261,Jacinta Monroe,Monroe,J. Monroe,WAS,2014,5Y,2010–2014,551.0,273.0,278.0,-0.41,-0.64,-1.05,2000.0,0.005,-0.0029,-1.069,0.0355,-0.8401,0.1323,0.99,-0.33,-0.95,0.06,-0.68,-0.17,0.9349
1962936717,,,,LVA,2014,5Y,2010–2014,161.0,84.0,77.0,-0.68,-0.38,-1.06,2000.0,-0.0022,0.0001,-0.2079,-0.0592,0.2161,-0.0806,-0.43,0.01,-0.19,-0.1,0.17,0.1,0.9349
100396,DeLisha Milton-Jones,Milton-Jones,D. Milton-Jones,LAS,2014,5Y,2010–2014,14251.0,7106.0,7145.0,0.7,-1.8,-1.09,2000.0,0.0067,-0.0066,0.2976,-0.3668,-0.715,-0.0988,1.32,-0.74,0.26,-0.65,-0.58,0.13,0.9349
100690,Coco Miller,Miller,C. Miller,ATL,2014,5Y,2010–2014,3492.0,1757.0,1735.0,-0.65,-0.46,-1.11,2000.0,-0.0105,-0.0001,0.4815,-0.3781,1.6273,-0.0713,-2.08,-0.01,0.43,-0.67,1.31,0.09,0.9349
203016,Devereaux Peters,Peters,D. Peters,MIN,2014,5Y,2010–2014,5777.0,2876.0,2901.0,-1.04,-0.07,-1.12,2000.0,-0.0045,0.0066,-0.8644,-0.4752,0.1165,-0.8039,-0.89,0.74,-0.77,-0.84,0.09,1.02,0.9349
100835,Erin Thorn,Thorn,E. Thorn,CHI,2014,5Y,2010–2014,5548.0,2758.0,2790.0,-1.06,-0.07,-1.13,2000.0,0.005,0.0001,-0.8799,-0.3904,-0.7673,0.2314,0.99,0.01,-0.78,-0.69,-0.62,-0.29,0.9349
202626,Jenna O'Hea,O'Hea,J. O'Hea,LAS,2014,5Y,2010–2014,5336.0,2651.0,2685.0,-0.75,-0.38,-1.13,2000.0,-0.0001,0.0002,-1.0145,-0.3411,-0.1807,0.0984,-0.02,0.02,-0.9,-0.6,-0.15,-0.12,0.9349
203844,Gennifer Brandon,Brandon,G. Brandon,CHI,2014,5Y,2010–2014,472.0,232.0,240.0,-0.51,-0.62,-1.13,2000.0,-0.0015,-0.001,-0.7215,-0.1621,0.1678,0.2234,-0.3,-0.11,-0.64,-0.29,0.14,-0.28,0.9349
202638,Jessica Breland,Breland,J. Breland,CHI,2014,5Y,2010–2014,4972.0,2495.0,2477.0,-1.72,0.57,-1.15,2000.0,-0.0076,0.0075,-1.1908,-0.2192,0.2617,-0.3251,-1.5,0.84,-1.06,-0.39,0.21,0.41,0.9349
100072,Sheryl Swoopes,Swoopes,S. Swoopes,DAL,2014,5Y,2010–2014,3161.0,1584.0,1577.0,1.12,-2.31,-1.18,2000.0,0.0051,-0.0059,0.4013,-0.7591,-0.3733,-0.3699,1.01,-0.66,0.36,-1.35,-0.3,0.47,0.9349
202251,Jayne Appel Marinelli,Marinelli,J. Marinelli,LVA,2014,5Y,2010–2014,10715.0,5364.0,5351.0,-2.02,0.81,-1.21,2000.0,-0.007,0.002,-0.4464,-0.2896,-0.6958,-0.8666,-1.38,0.22,-0.4,-0.51,-0.56,1.1,0.9349
203881,Shanece McKinney,McKinney,S. McKinney,NYL,2014,5Y,2010–2014,602.0,313.0,289.0,-0.91,-0.31,-1.22,2000.0,-0.0023,0.0003,0.3646,0.1988,-0.5057,0.2289,-0.45,0.03,0.32,0.35,-0.41,-0.29,0.9349
100928,Ebony Hoffman,Hoffman,E. Hoffman,LAS,2014,5Y,2010–2014,8158.0,4058.0,4100.0,-1.64,0.39,-1.25,2000.0,-0.0023,0.0022,-0.3677,0.3301,-0.9919,-0.1942,-0.45,0.25,-0.33,0.59,-0.8,0.25,0.9349
203418,Jasmine Hassell,Hassell,J. Hassell,IND,2014,5Y,2010–2014,673.0,337.0,336.0,-1.67,0.4,-1.27,2000.0,-0.0073,0.0001,-0.7209,0.3635,0.0334,0.2205,-1.44,0.01,-0.64,0.64,0.03,-0.28,0.9349
100973,Le'coe Willingham,Willingham,L. Willingham,SEA,2014,5Y,2010–2014,9207.0,4622.0,4585.0,-1.42,0.13,-1.28,2000.0,-0.0066,-0.0023,-2.0126,0.1683,1.5046,0.1378,-1.3,-0.26,-1.79,0.3,1.21,-0.17,0.9349
201084,Brooke Smith,Smith,B. Smith,PHO,2014,5Y,2010–2014,527.0,267.0,260.0,-0.59,-0.7,-1.29,2000.0,0.0016,-0.0001,-0.2227,-0.1419,-0.5409,-0.3556,0.32,-0.01,-0.2,-0.25,-0.44,0.45,0.9349
100651,Kiesha Brown,Brown,K. Brown,DAL,2014,5Y,2010–2014,1861.0,932.0,929.0,-1.06,-0.25,-1.31,2000.0,-0.0024,-0.0022,-0.3134,-0.0052,0.2399,-0.0763,-0.47,-0.25,-0.28,-0.01,0.19,0.1,0.9349
201904,Renee Montgomery,Montgomery,R. Montgomery,CON,2014,5Y,2010–2014,14632.0,7300.0,7332.0,1.86,-3.18,-1.32,2000.0,0.0071,-0.0092,-0.1855,-0.188,0.0506,1.3468,1.4,-1.03,-0.17,-0.33,0.04,-1.71,0.9349
101032,Shyra Ely-Gash,Ely-Gash,S. Ely-Gash,IND,2014,5Y,2010–2014,1329.0,657.0,672.0,-2.29,0.95,-1.33,2000.0,-0.0064,0.004,-1.1649,-0.3273,-0.4506,-0.4795,-1.27,0.45,-1.04,-0.58,-0.36,0.61,0.9349
203411,Sugar Rodgers,Rodgers,S. Rodgers,NYL,2014,5Y,2010–2014,2920.0,1473.0,1447.0,-1.8,0.44,-1.36,2000.0,-0.0069,0.0002,1.0132,-0.0201,-0.4603,0.3337,-1.36,0.02,0.9,-0.04,-0.37,-0.42,0.9349
201500,Nicky Anosike,Anosike,N. Anosike,MIN,2014,5Y,2010–2014,6952.0,3499.0,3453.0,-1.83,0.41,-1.41,2000.0,-0.0077,-0.0023,-1.0095,0.6072,0.7211,0.3074,-1.52,-0.26,-0.9,1.08,0.58,-0.39,0.9349
201901,Rashanda McCants,McCants,R. McCants,MIN,2014,5Y,2010–2014,1444.0,717.0,727.0,0.36,-1.78,-1.42,2000.0,0.0007,-0.0073,-0.3696,0.1899,0.5342,0.77,0.14,-0.82,-0.33,0.34,0.43,-0.97,0.9349
203859,Asia Taylor,Taylor,A. Taylor,MIN,2014,5Y,2010–2014,640.0,321.0,319.0,-0.09,-1.33,-1.42,2000.0,0.0041,-0.0026,-0.366,-0.2596,-0.5894,0.0069,0.81,-0.29,-0.33,-0.46,-0.48,-0.01,0.9349
203047,Katelan Redmon,Redmon,K. Redmon,NYL,2014,5Y,2010–2014,166.0,81.0,85.0,-1.09,-0.34,-1.43,2000.0,-0.0075,-0.0009,-0.0649,0.047,0.6869,0.0507,-1.48,-0.1,-0.06,0.08,0.55,-0.06,0.9349
203408,Kelly Faris,Faris,K. Faris,CON,2014,5Y,2010–2014,2081.0,1046.0,1035.0,-1.09,-0.36,-1.45,2000.0,-0.0049,0.0019,0.081,-0.3548,0.2248,-0.4207,-0.97,0.21,0.07,-0.63,0.18,0.53,0.9349
101042,Jessica Moore,Moore,J. Moore,IND,2014,5Y,2010–2014,2865.0,1424.0,1441.0,-1.77,0.3,-1.47,2000.0,-0.0057,0.0031,-1.3978,0.208,0.7489,0.7975,-1.13,0.35,-1.24,0.37,0.6,-1.01,0.9349
201501,Charde Houston,Houston,C. Houston,PHO,2014,5Y,2010–2014,9315.0,4632.0,4683.0,-1.18,-0.3,-1.48,2000.0,0.0027,-0.0053,-0.2641,-0.0297,-0.8461,0.7712,0.53,-0.59,-0.24,-0.05,-0.68,-0.98,0.9349
202665,Chastity Reed,Reed,C. Reed,DAL,2014,5Y,2010–2014,572.0,286.0,286.0,-1.01,-0.48,-1.49,2000.0,-0.0027,-0.0032,-0.1169,0.027,-0.5124,0.2938,-0.53,-0.36,-0.1,0.05,-0.41,-0.37,0.9349
203030,Julie Wojta,Wojta,J. Wojta,LVA,2014,5Y,2010–2014,125.0,62.0,63.0,-0.97,-0.53,-1.5,2000.0,-0.0039,-0.002,-0.582,0.0741,-0.0213,0.2427,-0.77,-0.22,-0.52,0.13,-0.02,-0.31,0.9349
100932,Nicole Ohlde,Ohlde,N. Ohlde,DAL,2014,5Y,2010–2014,2097.0,1044.0,1053.0,0.6,-2.13,-1.53,2000.0,0.0018,-0.0059,0.0816,-0.164,-0.0722,0.718,0.36,-0.66,0.07,-0.29,-0.06,-0.91,0.9349
100484,Betty Lennox,Lennox,B. Lennox,LAS,2014,5Y,2010–2014,713.0,354.0,359.0,-0.35,-1.19,-1.54,2000.0,-0.0027,-0.0045,-0.2648,-0.1018,0.3847,0.4449,-0.53,-0.5,-0.24,-0.18,0.31,-0.56,0.9349
100931,Doneeka Lewis,Lewis,D. Lewis,DAL,2014,5Y,2010–2014,387.0,202.0,185.0,-1.2,-0.35,-1.55,2000.0,-0.0058,-0.0012,0.1868,0.1446,0.4984,0.2379,-1.15,-0.13,0.17,0.26,0.4,-0.3,0.9349
201492,Matee Ajavon,Ajavon,M. Ajavon,WAS,2014,5Y,2010–2014,11983.0,5979.0,6004.0,-1.38,-0.18,-1.56,2000.0,-0.0076,-0.0042,-0.1795,0.481,0.5063,0.4968,-1.5,-0.47,-0.16,0.85,0.41,-0.63,0.9349
100731,Hamchetou Maiga-Ba,Maiga-Ba,H. Maiga-Ba,MIN,2014,5Y,2010–2014,1832.0,920.0,912.0,-2.13,0.57,-1.57,2000.0,-0.0098,-0.0038,-0.6477,0.4631,0.4721,0.4144,-1.94,-0.43,-0.58,0.82,0.38,-0.52,0.9349
202280,Alexis Gray-Lawson,Gray-Lawson,A. Gray-Lawson,PHO,2014,5Y,2010–2014,2557.0,1264.0,1293.0,-0.11,-1.47,-1.58,2000.0,-0.0038,-0.0027,1.2216,-0.0991,0.3506,0.9044,-0.75,-0.3,1.09,-0.18,0.28,-1.15,0.9349
202653,Kayla Pedersen,Pedersen,K. Pedersen,DAL,2014,5Y,2010–2014,8066.0,4035.0,4031.0,-2.62,1.0,-1.62,2000.0,-0.0107,-0.0043,-0.4914,0.9922,-0.0073,1.2022,-2.11,-0.48,-0.44,1.76,-0.01,-1.52,0.9349
202318,Ewelina Kobryn,Kobryn,E. Kobryn,SEA,2014,5Y,2010–2014,2562.0,1288.0,1274.0,-1.42,-0.21,-1.63,2000.0,0.0005,-0.0003,-0.3673,0.2243,-1.3951,0.0275,0.1,-0.03,-0.33,0.4,-1.13,-0.03,0.9349
200689,Nikki Blue,Blue,N. Blue,NYL,2014,5Y,2010–2014,284.0,144.0,140.0,-0.69,-0.95,-1.64,2000.0,-0.0002,-0.0021,-0.7362,-0.1949,-0.0731,0.0281,-0.04,-0.24,-0.66,-0.35,-0.06,-0.04,0.9349
202269,Amanda Thompson,Thompson,A. Thompson,ATL,2014,5Y,2010–2014,903.0,454.0,449.0,-2.06,0.42,-1.64,2000.0,-0.0073,0.0007,-0.8252,0.1974,-0.1142,-0.1235,-1.44,0.08,-0.73,0.35,-0.09,0.16,0.9349
100945,Nuria Martinez,Martinez,N. Martinez,MIN,2014,5Y,2010–2014,538.0,273.0,265.0,-0.62,-1.03,-1.65,2000.0,-0.0024,-0.0052,-0.5263,0.273,0.529,0.7428,-0.47,-0.58,-0.47,0.48,0.43,-0.94,0.9349
201484,Ketia Swanier,Swanier,K. Swanier,PHO,2014,5Y,2010–2014,4560.0,2290.0,2270.0,-0.87,-0.78,-1.65,2000.0,0.0065,-0.001,-0.6472,0.1493,-1.2624,0.1054,1.28,-0.11,-0.58,0.26,-1.02,-0.13,0.9349
203039,Sydney Carter,Carter,S. Carter,IND,2014,5Y,2010–2014,2033.0,1015.0,1018.0,-1.98,0.33,-1.65,2000.0,-0.0046,0.0017,-0.7535,0.1252,-0.508,-0.026,-0.91,0.19,-0.67,0.22,-0.41,0.03,0.9349
100696,Belinda Snell,Snell,B. Snell,SEA,2014,5Y,2010–2014,629.0,314.0,315.0,-1.14,-0.51,-1.66,2000.0,-0.0043,-0.0015,0.0901,-0.0195,-0.1107,-0.032,-0.85,-0.17,0.08,-0.03,-0.09,0.04,0.9349
100457,Helen Darling,Darling,H. Darling,LVA,2014,5Y,2010–2014,1468.0,741.0,727.0,-1.56,-0.17,-1.73,2000.0,0.0021,0.0005,-0.811,0.208,-0.3755,0.2356,0.42,0.06,-0.72,0.37,-0.3,-0.3,0.9349
101018,Edwige Lawson-Wade,Lawson-Wade,E. Lawson-Wade,LVA,2014,5Y,2010–2014,2692.0,1344.0,1348.0,-0.81,-0.93,-1.74,2000.0,0.0017,-0.0058,0.0447,-0.1061,-1.0178,0.4009,0.34,-0.65,0.04,-0.19,-0.82,-0.51,0.9349
202647,Rachel Jarry,Jarry,R. Jarry,MIN,2014,5Y,2010–2014,662.0,337.0,325.0,-0.1,-1.68,-1.78,2000.0,-0.0031,-0.0028,-0.1572,-0.1703,0.8113,0.3808,-0.61,-0.31,-0.14,-0.3,0.65,-0.48,0.9349
